Funding Org:Identifier_x,360G-Gulbenkian,GB-CHC-1000147,GB-CHC-1009195,GB-CHC-1015648,GB-CHC-1035628,GB-CHC-1045304,GB-CHC-1047625,GB-CHC-1050900,GB-CHC-1052061,GB-CHC-1057923,GB-CHC-1059652,GB-CHC-1075032,GB-CHC-1075120,GB-CHC-1075920,GB-CHC-1086516,GB-CHC-1087167,GB-CHC-1089893,GB-CHC-1091263,GB-CHC-1093028,GB-CHC-1094646,GB-CHC-1094935,GB-CHC-1096892,GB-CHC-1099977,GB-CHC-1102927,GB-CHC-1103314,GB-CHC-1103731,GB-CHC-1105580,GB-CHC-1109453,GB-CHC-1111600,GB-CHC-1113226,GB-CHC-1115476,GB-CHC-1123081,GB-CHC-1123126,GB-CHC-1126007,GB-CHC-1133342,GB-CHC-1138145,GB-CHC-1140372,GB-CHC-1144091,GB-CHC-1146484,GB-CHC-1151621,GB-CHC-1152596,GB-CHC-1154032,GB-CHC-1155954,GB-CHC-1160316,GB-CHC-1161290,GB-CHC-1164021,GB-CHC-1165225,GB-CHC-1166471,GB-CHC-1174463,GB-CHC-1180520,GB-CHC-1183004,GB-CHC-200051,GB-CHC-205629,GB-CHC-205856,GB-CHC-210291,GB-CHC-223554,GB-CHC-226446,GB-CHC-230260,GB-CHC-237725,GB-CHC-247941,GB-CHC-251988,GB-CHC-253481,GB-CHC-263294,GB-CHC-265647,GB-CHC-267618,GB-CHC-268369,GB-CHC-274100,GB-CHC-276976,GB-CHC-299963,GB-CHC-312800,GB-CHC-326340,GB-CHC-326568,GB-CHC-327114,GB-CHC-328524,GB-CHC-801875,GB-CHC-802052,GB-COH-00357963,GB-COH-02273708,GB-COH-04530979,GB-COH-04831118,GB-GOR-PB188,GB-NIC-101763,GB-NIC-105105
GB-CHC-1146484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
GB-CHC-1151621,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0,0,0,0,0,0,0,0,2,0,0,0,0,12,0,0
GB-CHC-1152596,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,2,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0
GB-CHC-1154032,0,0,2,0,31,0,0,0,0,0,0,2,0,0,0,2,0,4,0,0,0,0,0,5,0,1,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,2,2,0,0,7,3,1,0,0,0,3,1,0,0,0,1,0,6,8,1,3,0,2,1,0,0,0,0,16,0,1,0,0,5,0,0
GB-CHC-1155954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
GB-CHC-1160316,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
GB-CHC-1161290,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,2,0,3,0,0,1,0,8,0,0,2,0,0
GB-CHC-1164021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
GB-CHC-1165225,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0
GB-CHC-1166471,0,0,2,0,2,5,15,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,2,0,4,0,1,5,2,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,23,4,3,0,0,0,0,1,0,0,9,0,8,4,0,36,0,0
GB-CHC-1174463,0,0,0,0,20,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,1,2,0,0,0,0,0,1,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,6,0,0
GB-CHC-1180520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GB-CHC-1183004,0,0,0,0,4,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0
GB-CHC-200051,0,4,5,0,41,0,0,2,0,1,0,2,0,2,0,2,0,4,0,0,0,0,0,31,0,0,11,1,0,4,0,2,0,0,0,0,0,0,3,2,1,7,0,2,0,0,1,1,3,0,0,0,8,0,0,0,0,8,1,0,0,0,1,7,5,10,4,4,1,0,1,8,3,0,5,23,0,3,1,0,24,0,0
GB-CHC-205629,0,0,0,0,16,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,4,0,0
GB-CHC-205856,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
GB-CHC-210291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
GB-CHC-223554,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
GB-CHC-226446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GB-CHC-230260,0,0,1,0,12,3,5,3,0,2,1,3,1,1,2,2,0,2,0,0,0,3,4,3,2,3,4,4,1,5,0,3,1,0,0,1,0,0,1,0,1,3,0,0,1,1,0,3,1,0,1,8,0,0,0,0,0,0,1,0,1,0,0,0,3,18,12,0,1,0,1,3,0,0,0,11,0,5,1,0,31,2,2
GB-CHC-237725,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0
GB-CHC-247941,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
GB-CHC-251988,0,0,0,0,0,0,0,3,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GB-CHC-253481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
GB-CHC-263294,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0
GB-CHC-265647,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0
GB-CHC-267618,0,0,1,0,12,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,1,0,0,5,1,1,0,0,0,3,1,0,0,0,0,0,0,8,2,2,1,0,1,0,1,0,0,6,0,0,0,0,9,0,0
GB-CHC-268369,0,0,0,0,88,17,5,1,5,16,0,3,6,2,6,1,0,28,0,4,1,7,11,4,6,5,12,6,9,18,0,40,0,1,0,0,0,0,0,2,1,8,0,2,2,1,1,23,3,0,5,10,2,1,0,5,0,18,2,0,0,0,0,0,8,0,46,8,0,2,5,0,15,0,0,72,0,29,8,1,174,1,9
GB-CHC-274100,0,0,0,0,3,11,2,3,1,8,1,2,2,1,0,0,0,3,0,1,0,3,6,4,2,0,5,2,3,8,0,7,0,0,0,0,1,0,0,3,0,1,0,0,2,0,0,4,0,0,0,4,0,0,0,0,0,12,0,0,1,0,1,0,2,46,0,15,1,0,2,1,2,0,0,30,0,9,0,0,64,1,0
GB-CHC-276976,0,0,0,0,13,1,0,0,0,5,0,2,0,0,0,0,0,4,0,0,0,0,1,2,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,3,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,8,15,0,0,0,2,0,2,0,0,12,0,0,0,0,12,0,0
GB-CHC-299963,0,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0
GB-CHC-312800,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
GB-CHC-326340,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,5,2,2,0,0,0,0,1,0,0,4,0,4,0,0,4,0,0
GB-CHC-326568,0,2,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,3,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
GB-CHC-327114,0,0,0,0,5,0,4,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,3,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,15,2,2,0,0,1,0,0,0,0,3,0,0,0,1,14,0,0
GB-CHC-328524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GB-CHC-801875,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
GB-CHC-802052,0,0,1,0,63,5,0,0,3,2,0,7,2,0,7,1,0,6,0,2,3,1,5,6,5,3,5,2,7,15,0,15,2,0,0,2,0,0,0,2,1,16,0,2,1,0,2,9,3,0,5,23,2,1,0,0,0,11,5,1,0,1,1,1,6,72,30,12,0,0,4,0,3,0,1,0,0,17,2,0,92,2,1
GB-COH-00357963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GB-COH-02273708,0,0,3,0,4,3,14,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,4,0,0,0,8,4,2,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,8,0,0,8,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,29,9,0,0,0,4,1,0,0,0,17,0,0,2,0,45,0,0
GB-COH-04530979,0,0,0,0,31,1,3,1,0,0,0,0,13,0,5,0,0,0,0,0,4,0,18,0,7,0,0,15,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,2,0,2,0,0,15,0,0
GB-COH-04831118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0
GB-GOR-PB188,0,0,5,0,88,24,30,2,3,17,0,3,15,1,3,1,0,21,0,6,6,4,30,7,17,3,12,18,19,33,0,17,3,0,0,1,1,0,1,12,2,5,1,0,2,1,3,36,6,0,2,24,4,0,1,2,0,31,1,0,0,1,1,3,9,174,64,12,0,1,4,1,14,0,0,92,0,45,15,2,0,0,1
GB-NIC-101763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,18
GB-NIC-105105,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,18,0
