event,day,source,target
Undirected tie,1,GB-CHC-1000147,GB-CHC-1035628
Undirected tie,2,GB-CHC-1000147,GB-CHC-1075920
Undirected tie,2,GB-CHC-1000147,GB-CHC-1102927
Undirected tie,4,GB-CHC-1000147,GB-CHC-200051
Undirected tie,5,GB-CHC-1000147,GB-CHC-326568
Undirected tie,5,GB-CHC-1009195,GB-CHC-1045304
Undirected tie,6,GB-CHC-1009195,GB-CHC-1047625
Undirected tie,6,GB-CHC-1009195,GB-CHC-1086516
Undirected tie,7,GB-CHC-1009195,GB-CHC-1102927
Undirected tie,7,GB-CHC-1009195,GB-CHC-1105580
Undirected tie,8,GB-CHC-1009195,GB-CHC-1109453
Undirected tie,8,GB-CHC-1009195,GB-CHC-1154032
Undirected tie,9,GB-CHC-1009195,GB-CHC-1165225
Undirected tie,10,GB-CHC-1009195,GB-CHC-1166471
Undirected tie,11,GB-CHC-1009195,GB-CHC-200051
Undirected tie,12,GB-CHC-1009195,GB-CHC-230260
Undirected tie,13,GB-CHC-1009195,GB-CHC-237725
Undirected tie,14,GB-CHC-1009195,GB-CHC-263294
Undirected tie,15,GB-CHC-1009195,GB-CHC-267618
Undirected tie,16,GB-CHC-1009195,GB-CHC-802052
Undirected tie,17,GB-CHC-1009195,GB-COH-02273708
Undirected tie,18,GB-CHC-1009195,GB-GOR-PB188
Undirected tie,19,GB-CHC-1035628,GB-CHC-1045304
Undirected tie,20,GB-CHC-1035628,GB-CHC-1047625
Undirected tie,21,GB-CHC-1035628,GB-CHC-1050900
Undirected tie,22,GB-CHC-1035628,GB-CHC-1052061
Undirected tie,23,GB-CHC-1035628,GB-CHC-1075032
Undirected tie,24,GB-CHC-1035628,GB-CHC-1075120
Undirected tie,25,GB-CHC-1035628,GB-CHC-1075920
Undirected tie,26,GB-CHC-1035628,GB-CHC-1086516
Undirected tie,27,GB-CHC-1035628,GB-CHC-1087167
Undirected tie,28,GB-CHC-1035628,GB-CHC-1091263
Undirected tie,29,GB-CHC-1035628,GB-CHC-1094935
Undirected tie,30,GB-CHC-1035628,GB-CHC-1099977
Undirected tie,31,GB-CHC-1035628,GB-CHC-1102927
Undirected tie,32,GB-CHC-1035628,GB-CHC-1103314
Undirected tie,33,GB-CHC-1035628,GB-CHC-1103731
Undirected tie,34,GB-CHC-1035628,GB-CHC-1105580
Undirected tie,35,GB-CHC-1035628,GB-CHC-1109453
Undirected tie,36,GB-CHC-1035628,GB-CHC-1111600
Undirected tie,37,GB-CHC-1035628,GB-CHC-1123081
Undirected tie,38,GB-CHC-1035628,GB-CHC-1123126
Undirected tie,39,GB-CHC-1035628,GB-CHC-1152596
Undirected tie,40,GB-CHC-1035628,GB-CHC-1154032
Undirected tie,41,GB-CHC-1035628,GB-CHC-1160316
Undirected tie,42,GB-CHC-1035628,GB-CHC-1165225
Undirected tie,43,GB-CHC-1035628,GB-CHC-1166471
Undirected tie,44,GB-CHC-1035628,GB-CHC-1174463
Undirected tie,45,GB-CHC-1035628,GB-CHC-1183004
Undirected tie,46,GB-CHC-1035628,GB-CHC-200051
Undirected tie,47,GB-CHC-1035628,GB-CHC-205629
Undirected tie,48,GB-CHC-1035628,GB-CHC-205856
Undirected tie,49,GB-CHC-1035628,GB-CHC-230260
Undirected tie,50,GB-CHC-1035628,GB-CHC-237725
Undirected tie,51,GB-CHC-1035628,GB-CHC-263294
Undirected tie,52,GB-CHC-1035628,GB-CHC-265647
Undirected tie,53,GB-CHC-1035628,GB-CHC-267618
Undirected tie,54,GB-CHC-1035628,GB-CHC-268369
Undirected tie,55,GB-CHC-1035628,GB-CHC-274100
Undirected tie,56,GB-CHC-1035628,GB-CHC-276976
Undirected tie,57,GB-CHC-1035628,GB-CHC-312800
Undirected tie,58,GB-CHC-1035628,GB-CHC-326340
Undirected tie,59,GB-CHC-1035628,GB-CHC-326568
Undirected tie,60,GB-CHC-1035628,GB-CHC-327114
Undirected tie,61,GB-CHC-1035628,GB-CHC-801875
Undirected tie,62,GB-CHC-1035628,GB-CHC-802052
Undirected tie,63,GB-CHC-1035628,GB-COH-02273708
Undirected tie,64,GB-CHC-1035628,GB-COH-04530979
Undirected tie,65,GB-CHC-1035628,GB-GOR-PB188
Undirected tie,66,GB-CHC-1045304,GB-CHC-1047625
Undirected tie,67,GB-CHC-1045304,GB-CHC-1075120
Undirected tie,68,GB-CHC-1045304,GB-CHC-1086516
Undirected tie,69,GB-CHC-1045304,GB-CHC-1087167
Undirected tie,70,GB-CHC-1045304,GB-CHC-1103314
Undirected tie,71,GB-CHC-1045304,GB-CHC-1105580
Undirected tie,72,GB-CHC-1045304,GB-CHC-1109453
Undirected tie,73,GB-CHC-1045304,GB-CHC-1123081
Undirected tie,74,GB-CHC-1045304,GB-CHC-1123126
Undirected tie,75,GB-CHC-1045304,GB-CHC-1166471
Undirected tie,76,GB-CHC-1045304,GB-CHC-1183004
Undirected tie,77,GB-CHC-1045304,GB-CHC-230260
Undirected tie,78,GB-CHC-1045304,GB-CHC-268369
Undirected tie,79,GB-CHC-1045304,GB-CHC-274100
Undirected tie,80,GB-CHC-1045304,GB-CHC-276976
Undirected tie,81,GB-CHC-1045304,GB-CHC-802052
Undirected tie,82,GB-CHC-1045304,GB-COH-02273708
Undirected tie,83,GB-CHC-1045304,GB-COH-04530979
Undirected tie,84,GB-CHC-1045304,GB-GOR-PB188
Undirected tie,85,GB-CHC-1047625,GB-CHC-1075120
Undirected tie,86,GB-CHC-1047625,GB-CHC-1086516
Undirected tie,87,GB-CHC-1047625,GB-CHC-1089893
Undirected tie,88,GB-CHC-1047625,GB-CHC-1099977
Undirected tie,89,GB-CHC-1047625,GB-CHC-1103314
Undirected tie,90,GB-CHC-1047625,GB-CHC-1105580
Undirected tie,91,GB-CHC-1047625,GB-CHC-1109453
Undirected tie,92,GB-CHC-1047625,GB-CHC-1111600
Undirected tie,93,GB-CHC-1047625,GB-CHC-1123126
Undirected tie,94,GB-CHC-1047625,GB-CHC-1152596
Undirected tie,95,GB-CHC-1047625,GB-CHC-1161290
Undirected tie,96,GB-CHC-1047625,GB-CHC-1166471
Undirected tie,97,GB-CHC-1047625,GB-CHC-230260
Undirected tie,98,GB-CHC-1047625,GB-CHC-268369
Undirected tie,99,GB-CHC-1047625,GB-CHC-274100
Undirected tie,100,GB-CHC-1047625,GB-CHC-327114
Undirected tie,101,GB-CHC-1047625,GB-COH-02273708
Undirected tie,102,GB-CHC-1047625,GB-COH-04530979
Undirected tie,103,GB-CHC-1047625,GB-GOR-PB188
Undirected tie,104,GB-CHC-1050900,GB-CHC-1052061
Undirected tie,105,GB-CHC-1050900,GB-CHC-1059652
Undirected tie,106,GB-CHC-1050900,GB-CHC-1075920
Undirected tie,107,GB-CHC-1050900,GB-CHC-1091263
Undirected tie,108,GB-CHC-1050900,GB-CHC-1102927
Undirected tie,109,GB-CHC-1050900,GB-CHC-1105580
Undirected tie,110,GB-CHC-1050900,GB-CHC-1111600
Undirected tie,111,GB-CHC-1050900,GB-CHC-1113226
Undirected tie,112,GB-CHC-1050900,GB-CHC-1151621
Undirected tie,113,GB-CHC-1050900,GB-CHC-200051
Undirected tie,114,GB-CHC-1050900,GB-CHC-205629
Undirected tie,115,GB-CHC-1050900,GB-CHC-205856
Undirected tie,116,GB-CHC-1050900,GB-CHC-230260
Undirected tie,117,GB-CHC-1050900,GB-CHC-251988
Undirected tie,118,GB-CHC-1050900,GB-CHC-267618
Undirected tie,119,GB-CHC-1050900,GB-CHC-268369
Undirected tie,120,GB-CHC-1050900,GB-CHC-274100
Undirected tie,121,GB-CHC-1050900,GB-CHC-299963
Undirected tie,122,GB-CHC-1050900,GB-COH-04530979
Undirected tie,123,GB-CHC-1050900,GB-GOR-PB188
Undirected tie,124,GB-CHC-1052061,GB-CHC-1096892
Undirected tie,125,GB-CHC-1052061,GB-CHC-1103314
Undirected tie,126,GB-CHC-1052061,GB-CHC-1105580
Undirected tie,127,GB-CHC-1052061,GB-CHC-1109453
Undirected tie,128,GB-CHC-1052061,GB-CHC-1113226
Undirected tie,129,GB-CHC-1052061,GB-CHC-263294
Undirected tie,130,GB-CHC-1052061,GB-CHC-265647
Undirected tie,131,GB-CHC-1052061,GB-CHC-268369
Undirected tie,132,GB-CHC-1052061,GB-CHC-274100
Undirected tie,133,GB-CHC-1052061,GB-CHC-802052
Undirected tie,134,GB-CHC-1052061,GB-COH-02273708
Undirected tie,135,GB-CHC-1052061,GB-GOR-PB188
Undirected tie,136,GB-CHC-1057923,GB-CHC-1086516
Undirected tie,137,GB-CHC-1057923,GB-CHC-1094935
Undirected tie,138,GB-CHC-1057923,GB-CHC-1099977
Undirected tie,139,GB-CHC-1057923,GB-CHC-1109453
Undirected tie,140,GB-CHC-1057923,GB-CHC-1111600
Undirected tie,141,GB-CHC-1057923,GB-CHC-1113226
Undirected tie,142,GB-CHC-1057923,GB-CHC-1123081
Undirected tie,143,GB-CHC-1057923,GB-CHC-1123126
Undirected tie,144,GB-CHC-1057923,GB-CHC-1151621
Undirected tie,145,GB-CHC-1057923,GB-CHC-200051
Undirected tie,146,GB-CHC-1057923,GB-CHC-230260
Undirected tie,147,GB-CHC-1057923,GB-CHC-268369
Undirected tie,148,GB-CHC-1057923,GB-CHC-274100
Undirected tie,149,GB-CHC-1057923,GB-CHC-276976
Undirected tie,150,GB-CHC-1057923,GB-CHC-327114
Undirected tie,151,GB-CHC-1057923,GB-CHC-802052
Undirected tie,152,GB-CHC-1057923,GB-GOR-PB188
Undirected tie,153,GB-CHC-1059652,GB-CHC-1075920
Undirected tie,154,GB-CHC-1059652,GB-CHC-1102927
Undirected tie,155,GB-CHC-1059652,GB-CHC-1105580
Undirected tie,156,GB-CHC-1059652,GB-CHC-1123081
Undirected tie,157,GB-CHC-1059652,GB-CHC-230260
Undirected tie,158,GB-CHC-1059652,GB-CHC-251988
Undirected tie,159,GB-CHC-1059652,GB-CHC-274100
Undirected tie,160,GB-CHC-1059652,GB-CHC-299963
Undirected tie,161,GB-CHC-1075032,GB-CHC-1075920
Undirected tie,162,GB-CHC-1075032,GB-CHC-1091263
Undirected tie,163,GB-CHC-1075032,GB-CHC-1099977
Undirected tie,164,GB-CHC-1075032,GB-CHC-1102927
Undirected tie,165,GB-CHC-1075032,GB-CHC-1123081
Undirected tie,166,GB-CHC-1075032,GB-CHC-1151621
Undirected tie,167,GB-CHC-1075032,GB-CHC-1154032
Undirected tie,168,GB-CHC-1075032,GB-CHC-1174463
Undirected tie,169,GB-CHC-1075032,GB-CHC-1183004
Undirected tie,170,GB-CHC-1075032,GB-CHC-200051
Undirected tie,171,GB-CHC-1075032,GB-CHC-223554
Undirected tie,172,GB-CHC-1075032,GB-CHC-230260
Undirected tie,173,GB-CHC-1075032,GB-CHC-237725
Undirected tie,174,GB-CHC-1075032,GB-CHC-268369
Undirected tie,175,GB-CHC-1075032,GB-CHC-274100
Undirected tie,176,GB-CHC-1075032,GB-CHC-276976
Undirected tie,177,GB-CHC-1075032,GB-CHC-802052
Undirected tie,178,GB-CHC-1075032,GB-COH-02273708
Undirected tie,179,GB-CHC-1075032,GB-GOR-PB188
Undirected tie,180,GB-CHC-1075120,GB-CHC-1086516
Undirected tie,181,GB-CHC-1075120,GB-CHC-1094935
Undirected tie,182,GB-CHC-1075120,GB-CHC-1096892
Undirected tie,183,GB-CHC-1075120,GB-CHC-1099977
Undirected tie,184,GB-CHC-1075120,GB-CHC-1103314
Undirected tie,185,GB-CHC-1075120,GB-CHC-1105580
Undirected tie,186,GB-CHC-1075120,GB-CHC-1109453
Undirected tie,187,GB-CHC-1075120,GB-CHC-1166471
Undirected tie,188,GB-CHC-1075120,GB-CHC-230260
Undirected tie,189,GB-CHC-1075120,GB-CHC-268369
Undirected tie,190,GB-CHC-1075120,GB-CHC-274100
Undirected tie,191,GB-CHC-1075120,GB-CHC-327114
Undirected tie,192,GB-CHC-1075120,GB-CHC-802052
Undirected tie,193,GB-CHC-1075120,GB-COH-04530979
Undirected tie,194,GB-CHC-1075120,GB-GOR-PB188
Undirected tie,195,GB-CHC-1075120,GB-NIC-105105
Undirected tie,196,GB-CHC-1075920,GB-CHC-1102927
Undirected tie,197,GB-CHC-1075920,GB-CHC-1105580
Undirected tie,198,GB-CHC-1075920,GB-CHC-200051
Undirected tie,199,GB-CHC-1075920,GB-CHC-230260
Undirected tie,200,GB-CHC-1075920,GB-CHC-247941
Undirected tie,201,GB-CHC-1075920,GB-CHC-251988
Undirected tie,202,GB-CHC-1075920,GB-CHC-268369
Undirected tie,203,GB-CHC-1075920,GB-CHC-274100
Undirected tie,204,GB-CHC-1075920,GB-CHC-299963
Undirected tie,205,GB-CHC-1075920,GB-CHC-326568
Undirected tie,206,GB-CHC-1075920,GB-GOR-PB188
Undirected tie,207,GB-CHC-1086516,GB-CHC-1094935
Undirected tie,208,GB-CHC-1086516,GB-CHC-1099977
Undirected tie,209,GB-CHC-1086516,GB-CHC-1103314
Undirected tie,210,GB-CHC-1086516,GB-CHC-1109453
Undirected tie,211,GB-CHC-1086516,GB-CHC-1111600
Undirected tie,212,GB-CHC-1086516,GB-CHC-1123126
Undirected tie,213,GB-CHC-1086516,GB-CHC-1138145
Undirected tie,214,GB-CHC-1086516,GB-CHC-1151621
Undirected tie,215,GB-CHC-1086516,GB-CHC-1166471
Undirected tie,216,GB-CHC-1086516,GB-CHC-230260
Undirected tie,217,GB-CHC-1086516,GB-CHC-268369
Undirected tie,218,GB-CHC-1086516,GB-CHC-802052
Undirected tie,219,GB-CHC-1086516,GB-COH-02273708
Undirected tie,220,GB-CHC-1086516,GB-COH-04530979
Undirected tie,221,GB-CHC-1086516,GB-GOR-PB188
Undirected tie,222,GB-CHC-1087167,GB-CHC-1103314
Undirected tie,223,GB-CHC-1087167,GB-CHC-1123081
Undirected tie,224,GB-CHC-1087167,GB-CHC-1154032
Undirected tie,225,GB-CHC-1087167,GB-CHC-1183004
Undirected tie,226,GB-CHC-1087167,GB-CHC-200051
Undirected tie,227,GB-CHC-1087167,GB-CHC-230260
Undirected tie,228,GB-CHC-1087167,GB-CHC-267618
Undirected tie,229,GB-CHC-1087167,GB-CHC-268369
Undirected tie,230,GB-CHC-1087167,GB-CHC-802052
Undirected tie,231,GB-CHC-1087167,GB-GOR-PB188
Undirected tie,232,GB-CHC-1089893,GB-CHC-1111600
Undirected tie,233,GB-CHC-1089893,GB-CHC-1152596
Undirected tie,234,GB-CHC-1091263,GB-CHC-1103314
Undirected tie,235,GB-CHC-1091263,GB-CHC-1103731
Undirected tie,236,GB-CHC-1091263,GB-CHC-1111600
Undirected tie,237,GB-CHC-1091263,GB-CHC-1113226
Undirected tie,238,GB-CHC-1091263,GB-CHC-1123081
Undirected tie,239,GB-CHC-1091263,GB-CHC-1123126
Undirected tie,240,GB-CHC-1091263,GB-CHC-1154032
Undirected tie,241,GB-CHC-1091263,GB-CHC-1174463
Undirected tie,242,GB-CHC-1091263,GB-CHC-1183004
Undirected tie,243,GB-CHC-1091263,GB-CHC-200051
Undirected tie,244,GB-CHC-1091263,GB-CHC-205629
Undirected tie,245,GB-CHC-1091263,GB-CHC-230260
Undirected tie,246,GB-CHC-1091263,GB-CHC-265647
Undirected tie,247,GB-CHC-1091263,GB-CHC-268369
Undirected tie,248,GB-CHC-1091263,GB-CHC-274100
Undirected tie,249,GB-CHC-1091263,GB-CHC-276976
Undirected tie,250,GB-CHC-1091263,GB-CHC-312800
Undirected tie,251,GB-CHC-1091263,GB-CHC-327114
Undirected tie,252,GB-CHC-1091263,GB-CHC-802052
Undirected tie,253,GB-CHC-1091263,GB-GOR-PB188
Undirected tie,254,GB-CHC-1094646,GB-CHC-268369
Undirected tie,255,GB-CHC-1094646,GB-CHC-274100
Undirected tie,256,GB-CHC-1094646,GB-CHC-327114
Undirected tie,257,GB-CHC-1094646,GB-CHC-802052
Undirected tie,258,GB-CHC-1094646,GB-GOR-PB188
Undirected tie,259,GB-CHC-1094935,GB-CHC-1099977
Undirected tie,260,GB-CHC-1094935,GB-CHC-1103314
Undirected tie,261,GB-CHC-1094935,GB-CHC-1109453
Undirected tie,262,GB-CHC-1094935,GB-CHC-1111600
Undirected tie,263,GB-CHC-1094935,GB-CHC-1123081
Undirected tie,264,GB-CHC-1094935,GB-CHC-1123126
Undirected tie,265,GB-CHC-1094935,GB-CHC-1151621
Undirected tie,266,GB-CHC-1094935,GB-CHC-268369
Undirected tie,267,GB-CHC-1094935,GB-CHC-327114
Undirected tie,268,GB-CHC-1094935,GB-CHC-802052
Undirected tie,269,GB-CHC-1094935,GB-COH-04530979
Undirected tie,270,GB-CHC-1094935,GB-GOR-PB188
Undirected tie,271,GB-CHC-1096892,GB-CHC-1105580
Undirected tie,272,GB-CHC-1096892,GB-CHC-1113226
Undirected tie,273,GB-CHC-1096892,GB-CHC-223554
Undirected tie,274,GB-CHC-1096892,GB-CHC-230260
Undirected tie,275,GB-CHC-1096892,GB-CHC-268369
Undirected tie,276,GB-CHC-1096892,GB-CHC-274100
Undirected tie,277,GB-CHC-1096892,GB-CHC-802052
Undirected tie,278,GB-CHC-1096892,GB-GOR-PB188
Undirected tie,279,GB-CHC-1099977,GB-CHC-1103314
Undirected tie,280,GB-CHC-1099977,GB-CHC-1109453
Undirected tie,281,GB-CHC-1099977,GB-CHC-1111600
Undirected tie,282,GB-CHC-1099977,GB-CHC-1123081
Undirected tie,283,GB-CHC-1099977,GB-CHC-1123126
Undirected tie,284,GB-CHC-1099977,GB-CHC-1151621
Undirected tie,285,GB-CHC-1099977,GB-CHC-1166471
Undirected tie,286,GB-CHC-1099977,GB-CHC-230260
Undirected tie,287,GB-CHC-1099977,GB-CHC-263294
Undirected tie,288,GB-CHC-1099977,GB-CHC-268369
Undirected tie,289,GB-CHC-1099977,GB-CHC-274100
Undirected tie,290,GB-CHC-1099977,GB-CHC-276976
Undirected tie,291,GB-CHC-1099977,GB-CHC-327114
Undirected tie,292,GB-CHC-1099977,GB-CHC-802052
Undirected tie,293,GB-CHC-1099977,GB-COH-02273708
Undirected tie,294,GB-CHC-1099977,GB-COH-04530979
Undirected tie,295,GB-CHC-1099977,GB-GOR-PB188
Undirected tie,296,GB-CHC-1102927,GB-CHC-1103731
Undirected tie,297,GB-CHC-1102927,GB-CHC-1105580
Undirected tie,298,GB-CHC-1102927,GB-CHC-1113226
Undirected tie,299,GB-CHC-1102927,GB-CHC-1123081
Undirected tie,300,GB-CHC-1102927,GB-CHC-1154032
Undirected tie,301,GB-CHC-1102927,GB-CHC-1174463
Undirected tie,302,GB-CHC-1102927,GB-CHC-200051
Undirected tie,303,GB-CHC-1102927,GB-CHC-205629
Undirected tie,304,GB-CHC-1102927,GB-CHC-230260
Undirected tie,305,GB-CHC-1102927,GB-CHC-237725
Undirected tie,306,GB-CHC-1102927,GB-CHC-251988
Undirected tie,307,GB-CHC-1102927,GB-CHC-253481
Undirected tie,308,GB-CHC-1102927,GB-CHC-263294
Undirected tie,309,GB-CHC-1102927,GB-CHC-267618
Undirected tie,310,GB-CHC-1102927,GB-CHC-268369
Undirected tie,311,GB-CHC-1102927,GB-CHC-274100
Undirected tie,312,GB-CHC-1102927,GB-CHC-276976
Undirected tie,313,GB-CHC-1102927,GB-CHC-299963
Undirected tie,314,GB-CHC-1102927,GB-CHC-312800
