event,day,source,target
Undirected tie,315,GB-CHC-1102927,GB-CHC-326568
Undirected tie,316,GB-CHC-1102927,GB-CHC-801875
Undirected tie,317,GB-CHC-1102927,GB-CHC-802052
Undirected tie,318,GB-CHC-1102927,GB-GOR-PB188
Undirected tie,319,GB-CHC-1103314,GB-CHC-1105580
Undirected tie,320,GB-CHC-1103314,GB-CHC-1109453
Undirected tie,321,GB-CHC-1103314,GB-CHC-1111600
Undirected tie,322,GB-CHC-1103314,GB-CHC-1123081
Undirected tie,323,GB-CHC-1103314,GB-CHC-1166471
Undirected tie,324,GB-CHC-1103314,GB-CHC-1183004
Undirected tie,325,GB-CHC-1103314,GB-CHC-230260
Undirected tie,326,GB-CHC-1103314,GB-CHC-268369
Undirected tie,327,GB-CHC-1103314,GB-CHC-274100
Undirected tie,328,GB-CHC-1103314,GB-CHC-802052
Undirected tie,329,GB-CHC-1103314,GB-COH-04530979
Undirected tie,330,GB-CHC-1103314,GB-GOR-PB188
Undirected tie,331,GB-CHC-1103314,GB-NIC-105105
Undirected tie,332,GB-CHC-1103731,GB-CHC-1154032
Undirected tie,333,GB-CHC-1103731,GB-CHC-230260
Undirected tie,334,GB-CHC-1103731,GB-CHC-267618
Undirected tie,335,GB-CHC-1103731,GB-CHC-268369
Undirected tie,336,GB-CHC-1103731,GB-CHC-312800
Undirected tie,337,GB-CHC-1103731,GB-CHC-326340
Undirected tie,338,GB-CHC-1103731,GB-CHC-802052
Undirected tie,339,GB-CHC-1103731,GB-GOR-PB188
Undirected tie,340,GB-CHC-1105580,GB-CHC-1113226
Undirected tie,341,GB-CHC-1105580,GB-CHC-1123081
Undirected tie,342,GB-CHC-1105580,GB-CHC-1154032
Undirected tie,343,GB-CHC-1105580,GB-CHC-1161290
Undirected tie,344,GB-CHC-1105580,GB-CHC-1166471
Undirected tie,345,GB-CHC-1105580,GB-CHC-200051
Undirected tie,346,GB-CHC-1105580,GB-CHC-205629
Undirected tie,347,GB-CHC-1105580,GB-CHC-205856
Undirected tie,348,GB-CHC-1105580,GB-CHC-230260
Undirected tie,349,GB-CHC-1105580,GB-CHC-237725
Undirected tie,350,GB-CHC-1105580,GB-CHC-251988
Undirected tie,351,GB-CHC-1105580,GB-CHC-267618
Undirected tie,352,GB-CHC-1105580,GB-CHC-268369
Undirected tie,353,GB-CHC-1105580,GB-CHC-274100
Undirected tie,354,GB-CHC-1105580,GB-CHC-299963
Undirected tie,355,GB-CHC-1105580,GB-CHC-326340
Undirected tie,356,GB-CHC-1105580,GB-CHC-327114
Undirected tie,357,GB-CHC-1105580,GB-CHC-801875
Undirected tie,358,GB-CHC-1105580,GB-CHC-802052
Undirected tie,359,GB-CHC-1105580,GB-COH-00357963
Undirected tie,360,GB-CHC-1105580,GB-COH-02273708
Undirected tie,361,GB-CHC-1105580,GB-GOR-PB188
Undirected tie,362,GB-CHC-1105580,GB-NIC-105105
Undirected tie,363,GB-CHC-1109453,GB-CHC-1113226
Undirected tie,364,GB-CHC-1109453,GB-CHC-1123081
Undirected tie,365,GB-CHC-1109453,GB-CHC-1166471
Undirected tie,366,GB-CHC-1109453,GB-CHC-200051
Undirected tie,367,GB-CHC-1109453,GB-CHC-230260
Undirected tie,368,GB-CHC-1109453,GB-CHC-268369
Undirected tie,369,GB-CHC-1109453,GB-CHC-274100
Undirected tie,370,GB-CHC-1109453,GB-CHC-326568
Undirected tie,371,GB-CHC-1109453,GB-CHC-802052
Undirected tie,372,GB-CHC-1109453,GB-COH-02273708
Undirected tie,373,GB-CHC-1109453,GB-COH-04530979
Undirected tie,374,GB-CHC-1109453,GB-GOR-PB188
Undirected tie,375,GB-CHC-1109453,GB-NIC-105105
Undirected tie,376,GB-CHC-1111600,GB-CHC-1113226
Undirected tie,377,GB-CHC-1111600,GB-CHC-1123126
Undirected tie,378,GB-CHC-1111600,GB-CHC-1151621
Undirected tie,379,GB-CHC-1111600,GB-CHC-1152596
Undirected tie,380,GB-CHC-1111600,GB-CHC-1166471
Undirected tie,381,GB-CHC-1111600,GB-CHC-1183004
Undirected tie,382,GB-CHC-1111600,GB-CHC-230260
Undirected tie,383,GB-CHC-1111600,GB-CHC-268369
Undirected tie,384,GB-CHC-1111600,GB-CHC-274100
Undirected tie,385,GB-CHC-1111600,GB-CHC-327114
Undirected tie,386,GB-CHC-1111600,GB-CHC-802052
Undirected tie,387,GB-CHC-1111600,GB-COH-02273708
Undirected tie,388,GB-CHC-1111600,GB-COH-04530979
Undirected tie,389,GB-CHC-1111600,GB-GOR-PB188
Undirected tie,390,GB-CHC-1113226,GB-CHC-1123081
Undirected tie,391,GB-CHC-1113226,GB-CHC-1140372
Undirected tie,392,GB-CHC-1113226,GB-CHC-1151621
Undirected tie,393,GB-CHC-1113226,GB-CHC-1152596
Undirected tie,394,GB-CHC-1113226,GB-CHC-1164021
Undirected tie,395,GB-CHC-1113226,GB-CHC-200051
Undirected tie,396,GB-CHC-1113226,GB-CHC-230260
Undirected tie,397,GB-CHC-1113226,GB-CHC-268369
Undirected tie,398,GB-CHC-1113226,GB-CHC-274100
Undirected tie,399,GB-CHC-1113226,GB-CHC-327114
Undirected tie,400,GB-CHC-1113226,GB-CHC-802052
Undirected tie,401,GB-CHC-1113226,GB-GOR-PB188
Undirected tie,402,GB-CHC-1123081,GB-CHC-1123126
Undirected tie,403,GB-CHC-1123081,GB-CHC-1152596
Undirected tie,404,GB-CHC-1123081,GB-CHC-1154032
Undirected tie,405,GB-CHC-1123081,GB-CHC-1165225
Undirected tie,406,GB-CHC-1123081,GB-CHC-1183004
Undirected tie,407,GB-CHC-1123081,GB-CHC-200051
Undirected tie,408,GB-CHC-1123081,GB-CHC-230260
Undirected tie,409,GB-CHC-1123081,GB-CHC-267618
Undirected tie,410,GB-CHC-1123081,GB-CHC-268369
Undirected tie,411,GB-CHC-1123081,GB-CHC-274100
Undirected tie,412,GB-CHC-1123081,GB-CHC-276976
Undirected tie,413,GB-CHC-1123081,GB-CHC-312800
Undirected tie,414,GB-CHC-1123081,GB-CHC-326340
Undirected tie,415,GB-CHC-1123081,GB-CHC-327114
Undirected tie,416,GB-CHC-1123081,GB-CHC-802052
Undirected tie,417,GB-CHC-1123081,GB-COH-02273708
Undirected tie,418,GB-CHC-1123081,GB-COH-04530979
Undirected tie,419,GB-CHC-1123081,GB-GOR-PB188
Undirected tie,420,GB-CHC-1123126,GB-CHC-1151621
Undirected tie,421,GB-CHC-1123126,GB-CHC-1164021
Undirected tie,422,GB-CHC-1123126,GB-CHC-1166471
Undirected tie,423,GB-CHC-1123126,GB-CHC-230260
Undirected tie,424,GB-CHC-1123126,GB-CHC-276976
Undirected tie,425,GB-CHC-1123126,GB-CHC-802052
Undirected tie,426,GB-CHC-1123126,GB-COH-02273708
Undirected tie,427,GB-CHC-1123126,GB-COH-04530979
Undirected tie,428,GB-CHC-1123126,GB-GOR-PB188
Undirected tie,429,GB-CHC-1126007,GB-CHC-268369
Undirected tie,430,GB-CHC-1138145,GB-CHC-230260
Undirected tie,431,GB-CHC-1138145,GB-CHC-802052
Undirected tie,432,GB-CHC-1138145,GB-GOR-PB188
Undirected tie,433,GB-CHC-1140372,GB-CHC-274100
Undirected tie,434,GB-CHC-1140372,GB-GOR-PB188
Undirected tie,435,GB-CHC-1146484,GB-CHC-1154032
Undirected tie,436,GB-CHC-1146484,GB-CHC-200051
Undirected tie,437,GB-CHC-1146484,GB-CHC-205629
Undirected tie,438,GB-CHC-1146484,GB-CHC-230260
Undirected tie,439,GB-CHC-1146484,GB-GOR-PB188
Undirected tie,440,GB-CHC-1151621,GB-CHC-200051
Undirected tie,441,GB-CHC-1151621,GB-CHC-265647
Undirected tie,442,GB-CHC-1151621,GB-CHC-268369
Undirected tie,443,GB-CHC-1151621,GB-CHC-274100
Undirected tie,444,GB-CHC-1151621,GB-CHC-802052
Undirected tie,445,GB-CHC-1151621,GB-GOR-PB188
Undirected tie,446,GB-CHC-1152596,GB-CHC-1174463
Undirected tie,447,GB-CHC-1152596,GB-CHC-1183004
Undirected tie,448,GB-CHC-1152596,GB-CHC-200051
Undirected tie,449,GB-CHC-1152596,GB-CHC-230260
Undirected tie,450,GB-CHC-1152596,GB-CHC-267618
Undirected tie,451,GB-CHC-1152596,GB-CHC-268369
Undirected tie,452,GB-CHC-1152596,GB-CHC-276976
Undirected tie,453,GB-CHC-1152596,GB-CHC-312800
Undirected tie,454,GB-CHC-1152596,GB-CHC-802052
Undirected tie,455,GB-CHC-1152596,GB-GOR-PB188
Undirected tie,456,GB-CHC-1154032,GB-CHC-1160316
Undirected tie,457,GB-CHC-1154032,GB-CHC-1166471
Undirected tie,458,GB-CHC-1154032,GB-CHC-1174463
Undirected tie,459,GB-CHC-1154032,GB-CHC-200051
Undirected tie,460,GB-CHC-1154032,GB-CHC-205629
Undirected tie,461,GB-CHC-1154032,GB-CHC-205856
Undirected tie,462,GB-CHC-1154032,GB-CHC-230260
Undirected tie,463,GB-CHC-1154032,GB-CHC-237725
Undirected tie,464,GB-CHC-1154032,GB-CHC-263294
Undirected tie,465,GB-CHC-1154032,GB-CHC-267618
Undirected tie,466,GB-CHC-1154032,GB-CHC-268369
Undirected tie,467,GB-CHC-1154032,GB-CHC-274100
Undirected tie,468,GB-CHC-1154032,GB-CHC-276976
Undirected tie,469,GB-CHC-1154032,GB-CHC-312800
Undirected tie,470,GB-CHC-1154032,GB-CHC-326340
Undirected tie,471,GB-CHC-1154032,GB-CHC-802052
Undirected tie,472,GB-CHC-1154032,GB-COH-02273708
Undirected tie,473,GB-CHC-1154032,GB-GOR-PB188
Undirected tie,474,GB-CHC-1155954,GB-CHC-327114
Undirected tie,475,GB-CHC-1155954,GB-GOR-PB188
Undirected tie,476,GB-CHC-1160316,GB-CHC-200051
Undirected tie,477,GB-CHC-1160316,GB-CHC-268369
Undirected tie,478,GB-CHC-1160316,GB-CHC-802052
Undirected tie,479,GB-CHC-1161290,GB-CHC-230260
Undirected tie,480,GB-CHC-1161290,GB-CHC-268369
Undirected tie,481,GB-CHC-1161290,GB-CHC-274100
Undirected tie,482,GB-CHC-1161290,GB-CHC-326340
Undirected tie,483,GB-CHC-1161290,GB-CHC-327114
Undirected tie,484,GB-CHC-1161290,GB-CHC-802052
Undirected tie,485,GB-CHC-1161290,GB-COH-02273708
Undirected tie,486,GB-CHC-1161290,GB-GOR-PB188
Undirected tie,487,GB-CHC-1164021,GB-CHC-230260
Undirected tie,488,GB-CHC-1164021,GB-CHC-268369
Undirected tie,489,GB-CHC-1164021,GB-GOR-PB188
Undirected tie,490,GB-CHC-1165225,GB-CHC-200051
Undirected tie,491,GB-CHC-1165225,GB-CHC-268369
Undirected tie,492,GB-CHC-1165225,GB-CHC-802052
Undirected tie,493,GB-CHC-1165225,GB-GOR-PB188
Undirected tie,494,GB-CHC-1166471,GB-CHC-200051
Undirected tie,495,GB-CHC-1166471,GB-CHC-230260
Undirected tie,496,GB-CHC-1166471,GB-CHC-268369
Undirected tie,497,GB-CHC-1166471,GB-CHC-274100
Undirected tie,498,GB-CHC-1166471,GB-CHC-276976
Undirected tie,499,GB-CHC-1166471,GB-CHC-327114
Undirected tie,500,GB-CHC-1166471,GB-CHC-802052
Undirected tie,501,GB-CHC-1166471,GB-COH-02273708
Undirected tie,502,GB-CHC-1166471,GB-COH-04530979
Undirected tie,503,GB-CHC-1166471,GB-GOR-PB188
Undirected tie,504,GB-CHC-1174463,GB-CHC-200051
Undirected tie,505,GB-CHC-1174463,GB-CHC-205629
Undirected tie,506,GB-CHC-1174463,GB-CHC-230260
Undirected tie,507,GB-CHC-1174463,GB-CHC-237725
Undirected tie,508,GB-CHC-1174463,GB-CHC-267618
Undirected tie,509,GB-CHC-1174463,GB-CHC-268369
Undirected tie,510,GB-CHC-1174463,GB-CHC-276976
Undirected tie,511,GB-CHC-1174463,GB-CHC-802052
Undirected tie,512,GB-CHC-1174463,GB-GOR-PB188
Undirected tie,513,GB-CHC-1183004,GB-CHC-230260
Undirected tie,514,GB-CHC-1183004,GB-CHC-237725
Undirected tie,515,GB-CHC-1183004,GB-CHC-268369
Undirected tie,516,GB-CHC-1183004,GB-CHC-802052
Undirected tie,517,GB-CHC-1183004,GB-GOR-PB188
Undirected tie,518,GB-CHC-200051,GB-CHC-205629
Undirected tie,519,GB-CHC-200051,GB-CHC-230260
Undirected tie,520,GB-CHC-200051,GB-CHC-237725
Undirected tie,521,GB-CHC-200051,GB-CHC-263294
Undirected tie,522,GB-CHC-200051,GB-CHC-265647
Undirected tie,523,GB-CHC-200051,GB-CHC-267618
Undirected tie,524,GB-CHC-200051,GB-CHC-268369
Undirected tie,525,GB-CHC-200051,GB-CHC-274100
Undirected tie,526,GB-CHC-200051,GB-CHC-276976
Undirected tie,527,GB-CHC-200051,GB-CHC-299963
Undirected tie,528,GB-CHC-200051,GB-CHC-326340
Undirected tie,529,GB-CHC-200051,GB-CHC-326568
Undirected tie,530,GB-CHC-200051,GB-CHC-327114
Undirected tie,531,GB-CHC-200051,GB-CHC-801875
Undirected tie,532,GB-CHC-200051,GB-CHC-802052
Undirected tie,533,GB-CHC-200051,GB-COH-02273708
Undirected tie,534,GB-CHC-200051,GB-COH-04530979
Undirected tie,535,GB-CHC-200051,GB-GOR-PB188
Undirected tie,536,GB-CHC-205629,GB-CHC-265647
Undirected tie,537,GB-CHC-205629,GB-CHC-267618
Undirected tie,538,GB-CHC-205629,GB-CHC-268369
Undirected tie,539,GB-CHC-205629,GB-CHC-326340
Undirected tie,540,GB-CHC-205629,GB-CHC-802052
Undirected tie,541,GB-CHC-205629,GB-GOR-PB188
Undirected tie,542,GB-CHC-205856,GB-CHC-267618
Undirected tie,543,GB-CHC-205856,GB-CHC-268369
Undirected tie,544,GB-CHC-205856,GB-CHC-802052
Undirected tie,545,GB-CHC-210291,GB-CHC-326340
Undirected tie,546,GB-CHC-210291,GB-GOR-PB188
Undirected tie,547,GB-CHC-223554,GB-CHC-268369
Undirected tie,548,GB-CHC-223554,GB-GOR-PB188
Undirected tie,549,GB-CHC-230260,GB-CHC-237725
Undirected tie,550,GB-CHC-230260,GB-CHC-251988
Undirected tie,551,GB-CHC-230260,GB-CHC-267618
Undirected tie,552,GB-CHC-230260,GB-CHC-268369
Undirected tie,553,GB-CHC-230260,GB-CHC-274100
Undirected tie,554,GB-CHC-230260,GB-CHC-299963
Undirected tie,555,GB-CHC-230260,GB-CHC-326340
Undirected tie,556,GB-CHC-230260,GB-CHC-326568
Undirected tie,557,GB-CHC-230260,GB-CHC-802052
Undirected tie,558,GB-CHC-230260,GB-COH-02273708
Undirected tie,559,GB-CHC-230260,GB-COH-04530979
Undirected tie,560,GB-CHC-230260,GB-GOR-PB188
Undirected tie,561,GB-CHC-230260,GB-NIC-101763
Undirected tie,562,GB-CHC-230260,GB-NIC-105105
Undirected tie,563,GB-CHC-237725,GB-CHC-267618
Undirected tie,564,GB-CHC-237725,GB-CHC-268369
Undirected tie,565,GB-CHC-237725,GB-CHC-802052
Undirected tie,566,GB-CHC-237725,GB-GOR-PB188
Undirected tie,567,GB-CHC-247941,GB-CHC-802052
Undirected tie,568,GB-CHC-251988,GB-CHC-274100
Undirected tie,569,GB-CHC-251988,GB-CHC-299963
Undirected tie,570,GB-CHC-253481,GB-CHC-802052
Undirected tie,571,GB-CHC-253481,GB-GOR-PB188
Undirected tie,572,GB-CHC-263294,GB-CHC-265647
Undirected tie,573,GB-CHC-263294,GB-CHC-274100
Undirected tie,574,GB-CHC-263294,GB-CHC-299963
Undirected tie,575,GB-CHC-263294,GB-CHC-326568
Undirected tie,576,GB-CHC-263294,GB-CHC-802052
Undirected tie,577,GB-CHC-263294,GB-GOR-PB188
Undirected tie,578,GB-CHC-265647,GB-CHC-802052
Undirected tie,579,GB-CHC-265647,GB-GOR-PB188
Undirected tie,580,GB-CHC-267618,GB-CHC-268369
Undirected tie,581,GB-CHC-267618,GB-CHC-274100
Undirected tie,582,GB-CHC-267618,GB-CHC-276976
Undirected tie,583,GB-CHC-267618,GB-CHC-299963
Undirected tie,584,GB-CHC-267618,GB-CHC-326340
Undirected tie,585,GB-CHC-267618,GB-CHC-327114
Undirected tie,586,GB-CHC-267618,GB-CHC-802052
Undirected tie,587,GB-CHC-267618,GB-GOR-PB188
Undirected tie,588,GB-CHC-268369,GB-CHC-274100
Undirected tie,589,GB-CHC-268369,GB-CHC-276976
Undirected tie,590,GB-CHC-268369,GB-CHC-312800
Undirected tie,591,GB-CHC-268369,GB-CHC-326340
Undirected tie,592,GB-CHC-268369,GB-CHC-327114
Undirected tie,593,GB-CHC-268369,GB-CHC-802052
Undirected tie,594,GB-CHC-268369,GB-COH-02273708
Undirected tie,595,GB-CHC-268369,GB-COH-04530979
Undirected tie,596,GB-CHC-268369,GB-COH-04831118
Undirected tie,597,GB-CHC-268369,GB-GOR-PB188
Undirected tie,598,GB-CHC-268369,GB-NIC-101763
Undirected tie,599,GB-CHC-268369,GB-NIC-105105
Undirected tie,600,GB-CHC-274100,GB-CHC-276976
Undirected tie,601,GB-CHC-274100,GB-CHC-299963
Undirected tie,602,GB-CHC-274100,GB-CHC-326340
Undirected tie,603,GB-CHC-274100,GB-CHC-326568
Undirected tie,604,GB-CHC-274100,GB-CHC-327114
Undirected tie,605,GB-CHC-274100,GB-CHC-802052
Undirected tie,606,GB-CHC-274100,GB-COH-02273708
Undirected tie,607,GB-CHC-274100,GB-GOR-PB188
Undirected tie,608,GB-CHC-274100,GB-NIC-101763
Undirected tie,609,GB-CHC-276976,GB-CHC-326340
Undirected tie,610,GB-CHC-276976,GB-CHC-327114
Undirected tie,611,GB-CHC-276976,GB-CHC-802052
Undirected tie,612,GB-CHC-276976,GB-GOR-PB188
Undirected tie,613,GB-CHC-299963,GB-CHC-326568
Undirected tie,614,GB-CHC-299963,GB-CHC-328524
Undirected tie,615,GB-CHC-312800,GB-GOR-PB188
Undirected tie,616,GB-CHC-326340,GB-CHC-327114
Undirected tie,617,GB-CHC-326340,GB-CHC-802052
Undirected tie,618,GB-CHC-326340,GB-COH-02273708
Undirected tie,619,GB-CHC-326340,GB-GOR-PB188
Undirected tie,620,GB-CHC-326568,GB-COH-02273708
Undirected tie,621,GB-CHC-326568,GB-GOR-PB188
Undirected tie,622,GB-CHC-327114,GB-CHC-802052
Undirected tie,623,GB-CHC-327114,GB-COH-04831118
Undirected tie,624,GB-CHC-327114,GB-GOR-PB188
Undirected tie,625,GB-CHC-801875,GB-CHC-802052
Undirected tie,626,GB-CHC-802052,GB-COH-02273708
Undirected tie,627,GB-CHC-802052,GB-COH-04530979
Undirected tie,628,GB-CHC-802052,GB-GOR-PB188
Undirected tie,629,GB-CHC-802052,GB-NIC-101763
Undirected tie,630,GB-CHC-802052,GB-NIC-105105
Undirected tie,631,GB-COH-02273708,GB-COH-04530979
Undirected tie,632,GB-COH-02273708,GB-GOR-PB188
Undirected tie,633,GB-COH-04530979,GB-GOR-PB188
Undirected tie,634,GB-COH-04831118,GB-GOR-PB188
Undirected tie,635,GB-GOR-PB188,GB-NIC-105105
Undirected tie,636,GB-NIC-101763,GB-NIC-105105
